
RandomForest Parametro Ekorketa:
Ekortuko ditugun parametroak:
bagSizePercent maxDepth numFeatures numIterations FMEASURE DENBORA
Ebaluzio metrika: Klase minoritarioa fMeasure


	11	 	30	 	 600	  16	   0.5555555555555556	 0.6887668

	11	 	30	 	 600	  21	   0.5263157894736842	 0.8313047

	11	 	30	 	 600	  26	   0.5555555555555556	 1.066297

	11	 	30	 	 600	  31	   0.5555555555555556	 1.2646743

	11	 	30	 	 600	  36	   0.5555555555555556	 1.5637928

	11	 	30	 	 600	  41	   0.5555555555555556	 1.6720676

	11	 	30	 	 600	  46	   0.5555555555555556	 1.8291423

	11	 	30	 	 800	  1	   0.5263157894736842	 0.3155822

	11	 	30	 	 800	  6	   0.5263157894736842	 0.4199548

	11	 	30	 	 800	  11	   0.5263157894736842	 0.6012367

	11	 	30	 	 800	  16	   0.5555555555555556	 1.0324226

	11	 	30	 	 800	  21	   0.5263157894736842	 1.1099669

	11	 	30	 	 800	  26	   0.5555555555555556	 1.3954115

	11	 	30	 	 800	  31	   0.5555555555555556	 1.6125061

	11	 	30	 	 800	  36	   0.5555555555555556	 1.9383323

	11	 	30	 	 800	  41	   0.5555555555555556	 2.1435484

	11	 	30	 	 800	  46	   0.5555555555555556	 2.3664277

	11	 	30	 	 1000	  1	   0.5263157894736842	 0.3839496

	11	 	30	 	 1000	  6	   0.5263157894736842	 0.6045886

	11	 	30	 	 1000	  11	   0.5263157894736842	 0.7619926

	11	 	30	 	 1000	  16	   0.5555555555555556	 1.1380317

	11	 	30	 	 1000	  21	   0.5555555555555556	 1.3658984

	11	 	30	 	 1000	  26	   0.5555555555555556	 1.8063036

	11	 	30	 	 1000	  31	   0.5555555555555556	 2.0751574

	11	 	30	 	 1000	  36	   0.5555555555555556	 2.3356381

	11	 	30	 	 1000	  41	   0.5555555555555556	 2.8143671

	11	 	30	 	 1000	  46	   0.5555555555555556	 2.937752

	11	 	40	 	 0	  1	   0.631578947368421	 0.0199822

	11	 	40	 	 0	  6	   0.5555555555555556	 0.035502

	11	 	40	 	 0	  11	   0.5555555555555556	 0.0437731

	11	 	40	 	 0	  16	   0.5555555555555556	 0.0697545

	11	 	40	 	 0	  21	   0.5555555555555556	 0.0976333

	11	 	40	 	 0	  26	   0.5555555555555556	 0.1245623

	11	 	40	 	 0	  31	   0.5555555555555556	 0.1467154

	11	 	40	 	 0	  36	   0.5555555555555556	 0.1443546

	11	 	40	 	 0	  41	   0.5263157894736842	 0.178026

	11	 	40	 	 0	  46	   0.5555555555555556	 0.1833749

	11	 	40	 	 200	  1	   0.2325581395348837	 0.0867694

	11	 	40	 	 200	  6	   0.5555555555555556	 0.1176945

	11	 	40	 	 200	  11	   0.5555555555555556	 0.1836976

	11	 	40	 	 200	  16	   0.5555555555555556	 0.3087369

	11	 	40	 	 200	  21	   0.5263157894736842	 0.3848994

	11	 	40	 	 200	  26	   0.5263157894736842	 0.4715717

	11	 	40	 	 200	  31	   0.5263157894736842	 0.504107

	11	 	40	 	 200	  36	   0.5555555555555556	 0.5868052

	11	 	40	 	 200	  41	   0.5263157894736842	 0.6704973

	11	 	40	 	 200	  46	   0.5263157894736842	 0.7552006

	11	 	40	 	 400	  1	   0.5263157894736842	 0.175009

	11	 	40	 	 400	  6	   0.5555555555555556	 0.2153338

	11	 	40	 	 400	  11	   0.5555555555555556	 0.3247087

	11	 	40	 	 400	  16	   0.5555555555555556	 0.5139828

	11	 	40	 	 400	  21	   0.5263157894736842	 0.5953968

	11	 	40	 	 400	  26	   0.5555555555555556	 0.7841394

	11	 	40	 	 400	  31	   0.5555555555555556	 0.9456358

	11	 	40	 	 400	  36	   0.5555555555555556	 1.0002449

	11	 	40	 	 400	  41	   0.5555555555555556	 1.2042961

	11	 	40	 	 400	  46	   0.5555555555555556	 1.2532803

	11	 	40	 	 600	  1	   0.5263157894736842	 0.2269845

	11	 	40	 	 600	  6	   0.5263157894736842	 0.351239

	11	 	40	 	 600	  11	   0.5263157894736842	 0.4537821

	11	 	40	 	 600	  16	   0.5263157894736842	 0.7880058

	11	 	40	 	 600	  21	   0.5263157894736842	 0.8421616

	11	 	40	 	 600	  26	   0.5555555555555556	 1.0762092

	11	 	40	 	 600	  31	   0.5555555555555556	 1.2902721

	11	 	40	 	 600	  36	   0.5555555555555556	 1.4703586

	11	 	40	 	 600	  41	   0.5555555555555556	 1.773763

	11	 	40	 	 600	  46	   0.5555555555555556	 1.8537723

	11	 	40	 	 800	  1	   0.5263157894736842	 0.3187641

	11	 	40	 	 800	  6	   0.5263157894736842	 0.4366709

	11	 	40	 	 800	  11	   0.5263157894736842	 0.603858

	11	 	40	 	 800	  16	   0.5555555555555556	 0.9016908

	11	 	40	 	 800	  21	   0.5263157894736842	 1.2038586

	11	 	40	 	 800	  26	   0.5555555555555556	 1.4200627

	11	 	40	 	 800	  31	   0.5555555555555556	 1.6456735

	11	 	40	 	 800	  36	   0.5555555555555556	 1.8875544

	11	 	40	 	 800	  41	   0.5555555555555556	 2.2948375

	11	 	40	 	 800	  46	   0.5555555555555556	 2.4173405

	11	 	40	 	 1000	  1	   0.5263157894736842	 0.3828924

	11	 	40	 	 1000	  6	   0.5263157894736842	 0.5294668

	11	 	40	 	 1000	  11	   0.5263157894736842	 0.7542126

	11	 	40	 	 1000	  16	   0.5555555555555556	 1.2379991

	11	 	40	 	 1000	  21	   0.5555555555555556	 1.3849677

	11	 	40	 	 1000	  26	   0.5555555555555556	 1.7763745

	11	 	40	 	 1000	  31	   0.5555555555555556	 2.1418281

	11	 	40	 	 1000	  36	   0.5555555555555556	 2.3861486

	11	 	40	 	 1000	  41	   0.5555555555555556	 2.7944288

	11	 	40	 	 1000	  46	   0.5555555555555556	 3.0430572

	11	 	50	 	 0	  1	   0.631578947368421	 0.022695

	11	 	50	 	 0	  6	   0.631578947368421	 0.0361087

	11	 	50	 	 0	  11	   0.5555555555555556	 0.0557658

	11	 	50	 	 0	  16	   0.5555555555555556	 0.0785967

	11	 	50	 	 0	  21	   0.5555555555555556	 0.1032672

	11	 	50	 	 0	  26	   0.5555555555555556	 0.127306

	11	 	50	 	 0	  31	   0.5555555555555556	 0.1512066

	11	 	50	 	 0	  36	   0.5555555555555556	 0.1683047

	11	 	50	 	 0	  41	   0.5555555555555556	 0.2080304

	11	 	50	 	 0	  46	   0.5555555555555556	 0.217048

	11	 	50	 	 200	  1	   0.2325581395348837	 0.0874399

	11	 	50	 	 200	  6	   0.5555555555555556	 0.1207596

	11	 	50	 	 200	  11	   0.5555555555555556	 0.1885619

	11	 	50	 	 200	  16	   0.5555555555555556	 0.3142102

	11	 	50	 	 200	  21	   0.5555555555555556	 0.3235125

	11	 	50	 	 200	  26	   0.5263157894736842	 0.4834592

	11	 	50	 	 200	  31	   0.5555555555555556	 0.5737685

	11	 	50	 	 200	  36	   0.5555555555555556	 0.5756789

	11	 	50	 	 200	  41	   0.5555555555555556	 0.6788984

	11	 	50	 	 200	  46	   0.5263157894736842	 0.7546415

	11	 	50	 	 400	  1	   0.5263157894736842	 0.1785437

	11	 	50	 	 400	  6	   0.5555555555555556	 0.2186359

	11	 	50	 	 400	  11	   0.5555555555555556	 0.328516

	11	 	50	 	 400	  16	   0.5555555555555556	 0.5267438

	11	 	50	 	 400	  21	   0.5263157894736842	 0.5909789

	11	 	50	 	 400	  26	   0.5555555555555556	 0.7460039

	11	 	50	 	 400	  31	   0.5555555555555556	 0.9790354

	11	 	50	 	 400	  36	   0.5555555555555556	 1.0236687

	11	 	50	 	 400	  41	   0.5555555555555556	 1.139737

	11	 	50	 	 400	  46	   0.5555555555555556	 1.2574831

	11	 	50	 	 600	  1	   0.5263157894736842	 0.2293331

	11	 	50	 	 600	  6	   0.5263157894736842	 0.325996

	11	 	50	 	 600	  11	   0.5263157894736842	 0.4616792

	11	 	50	 	 600	  16	   0.5263157894736842	 0.7152258

	11	 	50	 	 600	  21	   0.5263157894736842	 0.9111554

	11	 	50	 	 600	  26	   0.5555555555555556	 1.0828943

	11	 	50	 	 600	  31	   0.5555555555555556	 1.2897627

	11	 	50	 	 600	  36	   0.5555555555555556	 1.4616723

	11	 	50	 	 600	  41	   0.5555555555555556	 1.769657

	11	 	50	 	 600	  46	   0.5555555555555556	 1.8356663

	11	 	50	 	 800	  1	   0.5263157894736842	 0.3176453

	11	 	50	 	 800	  6	   0.5263157894736842	 0.4393408

	11	 	50	 	 800	  11	   0.5263157894736842	 0.6043113

	11	 	50	 	 800	  16	   0.5555555555555556	 0.9102107

	11	 	50	 	 800	  21	   0.5263157894736842	 1.2041624

	11	 	50	 	 800	  26	   0.5555555555555556	 1.449622

	11	 	50	 	 800	  31	   0.5555555555555556	 1.6298431

	11	 	50	 	 800	  36	   0.5555555555555556	 1.8751728

	11	 	50	 	 800	  41	   0.5555555555555556	 2.3319622

	11	 	50	 	 800	  46	   0.5555555555555556	 2.4212991

	11	 	50	 	 1000	  1	   0.5263157894736842	 0.3790841

	11	 	50	 	 1000	  6	   0.5263157894736842	 0.5060056

	11	 	50	 	 1000	  11	   0.5555555555555556	 0.7590345

	11	 	50	 	 1000	  16	   0.5555555555555556	 1.2508014

	11	 	50	 	 1000	  21	   0.5555555555555556	 1.3876046

	11	 	50	 	 1000	  26	   0.5555555555555556	 1.7737729

	11	 	50	 	 1000	  31	   0.5555555555555556	 2.1464704

	11	 	50	 	 1000	  36	   0.5555555555555556	 2.4364015

	11	 	50	 	 1000	  41	   0.5555555555555556	 2.785109

	11	 	50	 	 1000	  46	   0.5555555555555556	 3.0319411

	11	 	60	 	 0	  1	   0.631578947368421	 0.0250808

	11	 	60	 	 0	  6	   0.5555555555555556	 0.0372839

	11	 	60	 	 0	  11	   0.5555555555555556	 0.0584006

	11	 	60	 	 0	  16	   0.5263157894736842	 0.0940274

	11	 	60	 	 0	  21	   0.5555555555555556	 0.118773

	11	 	60	 	 0	  26	   0.5555555555555556	 0.1495166

	11	 	60	 	 0	  31	   0.5555555555555556	 0.1611232

	11	 	60	 	 0	  36	   0.5555555555555556	 0.2138305

	11	 	60	 	 0	  41	   0.5263157894736842	 0.2083284

	11	 	60	 	 0	  46	   0.5263157894736842	 0.2347988

	11	 	60	 	 200	  1	   0.2325581395348837	 0.084881

	11	 	60	 	 200	  6	   0.5555555555555556	 0.1210848

	11	 	60	 	 200	  11	   0.5555555555555556	 0.1858885

	11	 	60	 	 200	  16	   0.5555555555555556	 0.2797879

	11	 	60	 	 200	  21	   0.5555555555555556	 0.3658619

	11	 	60	 	 200	  26	   0.5263157894736842	 0.4955972

	11	 	60	 	 200	  31	   0.5555555555555556	 0.5462772

	11	 	60	 	 200	  36	   0.5555555555555556	 0.5910857

	11	 	60	 	 200	  41	   0.5555555555555556	 0.6837367

	11	 	60	 	 200	  46	   0.5263157894736842	 0.7471861

	11	 	60	 	 400	  1	   0.5263157894736842	 0.1759667

	11	 	60	 	 400	  6	   0.5555555555555556	 0.2285167

	11	 	60	 	 400	  11	   0.5555555555555556	 0.312422

	11	 	60	 	 400	  16	   0.5555555555555556	 0.5194306

	11	 	60	 	 400	  21	   0.5263157894736842	 0.5960672

	11	 	60	 	 400	  26	   0.5555555555555556	 0.774436

	11	 	60	 	 400	  31	   0.5555555555555556	 0.9555952

	11	 	60	 	 400	  36	   0.5555555555555556	 1.0066369

	11	 	60	 	 400	  41	   0.5555555555555556	 1.1539906

	11	 	60	 	 400	  46	   0.5555555555555556	 1.2740614

	11	 	60	 	 600	  1	   0.5263157894736842	 0.224813

	11	 	60	 	 600	  6	   0.5263157894736842	 0.3133218

	11	 	60	 	 600	  11	   0.5263157894736842	 0.4579542

	11	 	60	 	 600	  16	   0.5263157894736842	 0.9491519

	11	 	60	 	 600	  21	   0.5263157894736842	 0.8664401

	11	 	60	 	 600	  26	   0.5555555555555556	 1.0933902

	11	 	60	 	 600	  31	   0.5555555555555556	 1.2734563

	11	 	60	 	 600	  36	   0.5555555555555556	 1.4701479

	11	 	60	 	 600	  41	   0.5555555555555556	 1.7837724

	11	 	60	 	 600	  46	   0.5555555555555556	 1.840097

	11	 	60	 	 800	  1	   0.5263157894736842	 0.3164469

	11	 	60	 	 800	  6	   0.5263157894736842	 0.4500492

	11	 	60	 	 800	  11	   0.5263157894736842	 0.6039194

	11	 	60	 	 800	  16	   0.5555555555555556	 0.9049695

	11	 	60	 	 800	  21	   0.5263157894736842	 1.2135696

	11	 	60	 	 800	  26	   0.5555555555555556	 1.4185902

	11	 	60	 	 800	  31	   0.5555555555555556	 1.6313041

	11	 	60	 	 800	  36	   0.5555555555555556	 1.8909761

	11	 	60	 	 800	  41	   0.5555555555555556	 2.31117

	11	 	60	 	 800	  46	   0.5555555555555556	 2.4825502

	11	 	60	 	 1000	  1	   0.5263157894736842	 0.378244

	11	 	60	 	 1000	  6	   0.5263157894736842	 0.5044099

	11	 	60	 	 1000	  11	   0.5555555555555556	 0.7634969

	11	 	60	 	 1000	  16	   0.5555555555555556	 1.2442835

	11	 	60	 	 1000	  21	   0.5555555555555556	 1.3964607

	11	 	60	 	 1000	  26	   0.5555555555555556	 1.7792719

	11	 	60	 	 1000	  31	   0.5555555555555556	 2.153131

	11	 	60	 	 1000	  36	   0.5555555555555556	 2.364654

	11	 	60	 	 1000	  41	   0.5555555555555556	 2.7761785

	11	 	60	 	 1000	  46	   0.5555555555555556	 3.0359319

	16	 	10	 	 0	  1	   NaN	 0.009118

	16	 	10	 	 0	  6	   NaN	 0.0152953

	16	 	10	 	 0	  11	   NaN	 0.0175946

	16	 	10	 	 0	  16	   NaN	 0.026179

	16	 	10	 	 0	  21	   NaN	 0.0319281

	16	 	10	 	 0	  26	   NaN	 0.044006

	16	 	10	 	 0	  31	   0.14285714285714288	 0.0464867

	16	 	10	 	 0	  36	   0.14285714285714288	 0.0584861

	16	 	10	 	 0	  41	   0.14285714285714288	 0.0641386

	16	 	10	 	 0	  46	   0.14285714285714288	 0.0710593

	16	 	10	 	 200	  1	   NaN	 0.0762178

	16	 	10	 	 200	  6	   0.5555555555555556	 0.1041317

	16	 	10	 	 200	  11	   0.5555555555555556	 0.1399772

	16	 	10	 	 200	  16	   0.5555555555555556	 0.2401077

	16	 	10	 	 200	  21	   0.5555555555555556	 0.2861271

	16	 	10	 	 200	  26	   0.5555555555555556	 0.3836135

	16	 	10	 	 200	  31	   0.5555555555555556	 0.4064836

	16	 	10	 	 200	  36	   0.5555555555555556	 0.4673714

	16	 	10	 	 200	  41	   0.5555555555555556	 0.5900655

	16	 	10	 	 200	  46	   0.5555555555555556	 0.6208509

	16	 	10	 	 400	  1	   NaN	 0.1416764

	16	 	10	 	 400	  6	   0.5555555555555556	 0.1713876

	16	 	10	 	 400	  11	   0.5555555555555556	 0.2562946

	16	 	10	 	 400	  16	   0.5555555555555556	 0.4547453

	16	 	10	 	 400	  21	   0.5555555555555556	 0.5038373

	16	 	10	 	 400	  26	   0.5555555555555556	 0.682711

	16	 	10	 	 400	  31	   0.5555555555555556	 0.7560585

	16	 	10	 	 400	  36	   0.5555555555555556	 0.8411085

	16	 	10	 	 400	  41	   0.5555555555555556	 1.000983

	16	 	10	 	 400	  46	   0.5555555555555556	 1.177347

	16	 	10	 	 600	  1	   0.5555555555555556	 0.2007778

	16	 	10	 	 600	  6	   0.5555555555555556	 0.2535958

	16	 	10	 	 600	  11	   0.5555555555555556	 0.3766799

	16	 	10	 	 600	  16	   0.5555555555555556	 0.6292926

	16	 	10	 	 600	  21	   0.5555555555555556	 0.7329701

	16	 	10	 	 600	  26	   0.5555555555555556	 0.9950723

	16	 	10	 	 600	  31	   0.5555555555555556	 1.0985461

	16	 	10	 	 600	  36	   0.5555555555555556	 1.2716914

	16	 	10	 	 600	  41	   0.5555555555555556	 1.5041778

	16	 	10	 	 600	  46	   0.5555555555555556	 1.5504699

	16	 	10	 	 800	  1	   NaN	 0.2704358

	16	 	10	 	 800	  6	   0.5555555555555556	 0.326137

	16	 	10	 	 800	  11	   0.5555555555555556	 0.4999047

	16	 	10	 	 800	  16	   0.5555555555555556	 0.8361252

	16	 	10	 	 800	  21	   0.5555555555555556	 1.036139

	16	 	10	 	 800	  26	   0.5555555555555556	 1.3189549

	16	 	10	 	 800	  31	   0.5555555555555556	 1.4304831

	16	 	10	 	 800	  36	   0.5555555555555556	 1.6115826

	16	 	10	 	 800	  41	   0.5555555555555556	 2.0053552

	16	 	10	 	 800	  46	   0.5555555555555556	 2.0355148

	16	 	10	 	 1000	  1	   NaN	 0.3373129

	16	 	10	 	 1000	  6	   0.5555555555555556	 0.4195781

	16	 	10	 	 1000	  11	   0.5555555555555556	 0.6108126

	16	 	10	 	 1000	  16	   0.5555555555555556	 1.0494534

	16	 	10	 	 1000	  21	   0.5555555555555556	 1.3050038

	16	 	10	 	 1000	  26	   0.5555555555555556	 1.6105174

	16	 	10	 	 1000	  31	   0.5555555555555556	 1.7925116

	16	 	10	 	 1000	  36	   0.5555555555555556	 2.0463703

	16	 	10	 	 1000	  41	   0.5555555555555556	 2.3898006

	16	 	10	 	 1000	  46	   0.5555555555555556	 2.5520077

	16	 	20	 	 0	  1	   NaN	 0.0151175

	16	 	20	 	 0	  6	   NaN	 0.0256908

	16	 	20	 	 0	  11	   NaN	 0.0315074

	16	 	20	 	 0	  16	   0.2666666666666667	 0.0495574

	16	 	20	 	 0	  21	   0.2666666666666667	 0.0620214

	16	 	20	 	 0	  26	   0.14285714285714288	 0.0839957

	16	 	20	 	 0	  31	   0.2666666666666667	 0.0954923

	16	 	20	 	 0	  36	   0.14285714285714288	 0.1116279

	16	 	20	 	 0	  41	   0.5555555555555556	 0.1509945

	16	 	20	 	 0	  46	   0.14285714285714288	 0.1550208

	16	 	20	 	 200	  1	   0.631578947368421	 0.1358503

	16	 	20	 	 200	  6	   0.5555555555555556	 0.1836717

	16	 	20	 	 200	  11	   0.5555555555555556	 0.222975

	16	 	20	 	 200	  16	   0.631578947368421	 0.3807078

	16	 	20	 	 200	  21	   0.5555555555555556	 0.4310861

	16	 	20	 	 200	  26	   0.5555555555555556	 0.5841697

	16	 	20	 	 200	  31	   0.5555555555555556	 0.6474633

	16	 	20	 	 200	  36	   0.5555555555555556	 0.7129844

	16	 	20	 	 200	  41	   0.5555555555555556	 0.8491597

	16	 	20	 	 200	  46	   0.5555555555555556	 0.9152145

	16	 	20	 	 400	  1	   0.5555555555555556	 0.222318

	16	 	20	 	 400	  6	   0.5555555555555556	 0.3488812

	16	 	20	 	 400	  11	   0.5555555555555556	 0.4040621

	16	 	20	 	 400	  16	   0.5555555555555556	 0.669725

	16	 	20	 	 400	  21	   0.5555555555555556	 0.7824438

	16	 	20	 	 400	  26	   0.5555555555555556	 1.0531304

	16	 	20	 	 400	  31	   0.5555555555555556	 1.1448496

	16	 	20	 	 400	  36	   0.5555555555555556	 1.3651199

	16	 	20	 	 400	  41	   0.5555555555555556	 1.5773256

	16	 	20	 	 400	  46	   0.5555555555555556	 1.6566739

	16	 	20	 	 600	  1	   0.4545454545454546	 0.2896356

	16	 	20	 	 600	  6	   0.5555555555555556	 0.4072351

	16	 	20	 	 600	  11	   0.5555555555555556	 0.5973602

	16	 	20	 	 600	  16	   0.5555555555555556	 0.9452079

	16	 	20	 	 600	  21	   0.5555555555555556	 1.2236161

	16	 	20	 	 600	  26	   0.5555555555555556	 1.5050751

	16	 	20	 	 600	  31	   0.5555555555555556	 1.6833491

	16	 	20	 	 600	  36	   0.5555555555555556	 1.9345729

	16	 	20	 	 600	  41	   0.5555555555555556	 2.361716

	16	 	20	 	 600	  46	   0.5555555555555556	 2.572039

	16	 	20	 	 800	  1	   0.5263157894736842	 0.5671828

	16	 	20	 	 800	  6	   0.5555555555555556	 0.8571556

	16	 	20	 	 800	  11	   0.5555555555555556	 0.867972

	16	 	20	 	 800	  16	   0.5555555555555556	 1.391134

	16	 	20	 	 800	  21	   0.5555555555555556	 1.599071

	16	 	20	 	 800	  26	   0.5555555555555556	 2.1941977

	16	 	20	 	 800	  31	   0.5555555555555556	 2.4110805

	16	 	20	 	 800	  36	   0.5555555555555556	 2.5939975

	16	 	20	 	 800	  41	   0.5555555555555556	 3.008951

	16	 	20	 	 800	  46	   0.5555555555555556	 3.2369722

	16	 	20	 	 1000	  1	   0.5263157894736842	 0.5163234

	16	 	20	 	 1000	  6	   0.5555555555555556	 0.6512053

	16	 	20	 	 1000	  11	   0.5555555555555556	 0.9675382

	16	 	20	 	 1000	  16	   0.5555555555555556	 1.5835787

	16	 	20	 	 1000	  21	   0.5555555555555556	 1.9451257

	16	 	20	 	 1000	  26	   0.5555555555555556	 2.5093096

	16	 	20	 	 1000	  31	   0.5555555555555556	 2.8514536

	16	 	20	 	 1000	  36	   0.5555555555555556	 3.1229042

	16	 	20	 	 1000	  41	   0.5555555555555556	 3.765328

	16	 	20	 	 1000	  46	   0.5555555555555556	 3.9479144

	16	 	30	 	 0	  1	   0.631578947368421	 0.0192571

	16	 	30	 	 0	  6	   0.5555555555555556	 0.0346711

	16	 	30	 	 0	  11	   0.5555555555555556	 0.0432302

	16	 	30	 	 0	  16	   0.631578947368421	 0.0783188

	16	 	30	 	 0	  21	   0.7000000000000001	 0.0960366

	16	 	30	 	 0	  26	   0.631578947368421	 0.1159581

	16	 	30	 	 0	  31	   0.631578947368421	 0.1468434

	16	 	30	 	 0	  36	   0.631578947368421	 0.1815318

	16	 	30	 	 0	  41	   0.631578947368421	 0.2269459

	16	 	30	 	 0	  46	   0.631578947368421	 0.2397117

	16	 	30	 	 200	  1	   0.631578947368421	 0.149361

	16	 	30	 	 200	  6	   0.5555555555555556	 0.1966201

	16	 	30	 	 200	  11	   0.5555555555555556	 0.2631359

	16	 	30	 	 200	  16	   0.5555555555555556	 0.4285244

	16	 	30	 	 200	  21	   0.5555555555555556	 0.51334

	16	 	30	 	 200	  26	   0.631578947368421	 0.6657606

	16	 	30	 	 200	  31	   0.5555555555555556	 0.7449958

	16	 	30	 	 200	  36	   0.5555555555555556	 0.8439091

	16	 	30	 	 200	  41	   0.631578947368421	 0.9800122

	16	 	30	 	 200	  46	   0.631578947368421	 1.2043501

	16	 	30	 	 400	  1	   0.631578947368421	 0.2530606

	16	 	30	 	 400	  6	   0.5555555555555556	 0.3801935

	16	 	30	 	 400	  11	   0.5555555555555556	 0.5012099

	16	 	30	 	 400	  16	   0.5555555555555556	 0.8210941

	16	 	30	 	 400	  21	   0.5555555555555556	 0.9848034

	16	 	30	 	 400	  26	   0.5555555555555556	 1.2063269

	16	 	30	 	 400	  31	   0.5555555555555556	 1.4305784

	16	 	30	 	 400	  36	   0.5555555555555556	 1.5681051

	16	 	30	 	 400	  41	   0.5555555555555556	 1.7575805

	16	 	30	 	 400	  46	   0.5555555555555556	 1.972036

	16	 	30	 	 600	  1	   0.631578947368421	 0.3553437

	16	 	30	 	 600	  6	   0.5555555555555556	 0.5250925

	16	 	30	 	 600	  11	   0.5555555555555556	 0.7094352

	16	 	30	 	 600	  16	   0.5555555555555556	 1.1086144

	16	 	30	 	 600	  21	   0.5555555555555556	 1.2721748

	16	 	30	 	 600	  26	   0.5555555555555556	 1.7984918

	16	 	30	 	 600	  31	   0.5555555555555556	 1.9762576

	16	 	30	 	 600	  36	   0.5555555555555556	 2.2092191

	16	 	30	 	 600	  41	   0.5555555555555556	 2.6480544

	16	 	30	 	 600	  46	   0.5555555555555556	 2.7601751

	16	 	30	 	 800	  1	   0.5263157894736842	 0.4754394

	16	 	30	 	 800	  6	   0.5555555555555556	 0.6366022

	16	 	30	 	 800	  11	   0.5555555555555556	 0.9431792

	16	 	30	 	 800	  16	   0.5555555555555556	 1.4940227

	16	 	30	 	 800	  21	   0.5555555555555556	 1.7087264

	16	 	30	 	 800	  26	   0.5555555555555556	 2.2717217

	16	 	30	 	 800	  31	   0.5555555555555556	 2.6818128

	16	 	30	 	 800	  36	   0.5555555555555556	 2.8663562

	16	 	30	 	 800	  41	   0.5555555555555556	 3.4446352

	16	 	30	 	 800	  46	   0.5555555555555556	 3.6332193

	16	 	30	 	 1000	  1	   0.5263157894736842	 0.6029413

	16	 	30	 	 1000	  6	   0.5555555555555556	 0.8100606

	16	 	30	 	 1000	  11	   0.5555555555555556	 1.1252744

	16	 	30	 	 1000	  16	   0.5555555555555556	 1.7992583

	16	 	30	 	 1000	  21	   0.5555555555555556	 2.2101129

	16	 	30	 	 1000	  26	   0.5555555555555556	 2.8320056

	16	 	30	 	 1000	  31	   0.5555555555555556	 3.3566941

	16	 	30	 	 1000	  36	   0.5555555555555556	 3.5970904

	16	 	30	 	 1000	  41	   0.5555555555555556	 4.2891192

	16	 	30	 	 1000	  46	   0.5555555555555556	 4.68956

	16	 	40	 	 0	  1	   0.5454545454545455	 0.023182

	16	 	40	 	 0	  6	   0.5555555555555556	 0.0356439

	16	 	40	 	 0	  11	   0.5555555555555556	 0.0559953

	16	 	40	 	 0	  16	   0.631578947368421	 0.0998496

	16	 	40	 	 0	  21	   0.5555555555555556	 0.1262764

	16	 	40	 	 0	  26	   0.631578947368421	 0.1557142

	16	 	40	 	 0	  31	   0.631578947368421	 0.1798592

	16	 	40	 	 0	  36	   0.5555555555555556	 0.1898189

	16	 	40	 	 0	  41	   0.631578947368421	 0.2171561

	16	 	40	 	 0	  46	   0.631578947368421	 0.2497793

	16	 	40	 	 200	  1	   0.631578947368421	 0.1489181

	16	 	40	 	 200	  6	   0.5555555555555556	 0.1869283

	16	 	40	 	 200	  11	   0.5555555555555556	 0.2911627

	16	 	40	 	 200	  16	   0.5555555555555556	 0.4513555

	16	 	40	 	 200	  21	   0.5555555555555556	 0.5442422

	16	 	40	 	 200	  26	   0.5555555555555556	 0.6716342

	16	 	40	 	 200	  31	   0.5555555555555556	 0.7970619

	16	 	40	 	 200	  36	   0.5555555555555556	 0.963317

	16	 	40	 	 200	  41	   0.5555555555555556	 1.0449388

	16	 	40	 	 200	  46	   0.5555555555555556	 1.1250574

	16	 	40	 	 400	  1	   0.631578947368421	 0.2531211

	16	 	40	 	 400	  6	   0.5555555555555556	 0.3632266

	16	 	40	 	 400	  11	   0.5555555555555556	 0.5015899

	16	 	40	 	 400	  16	   0.5555555555555556	 0.8064513

	16	 	40	 	 400	  21	   0.5555555555555556	 0.9129162

	16	 	40	 	 400	  26	   0.5555555555555556	 1.3289489

	16	 	40	 	 400	  31	   0.5555555555555556	 1.4244367

	16	 	40	 	 400	  36	   0.5555555555555556	 1.6612981

	16	 	40	 	 400	  41	   0.5555555555555556	 1.8108124

	16	 	40	 	 400	  46	   0.5555555555555556	 2.1184529

	16	 	40	 	 600	  1	   0.631578947368421	 0.33637

	16	 	40	 	 600	  6	   0.5555555555555556	 0.5826486

	16	 	40	 	 600	  11	   0.5555555555555556	 0.7776775

	16	 	40	 	 600	  16	   0.5555555555555556	 1.145547

	16	 	40	 	 600	  21	   0.5555555555555556	 1.3361733

	16	 	40	 	 600	  26	   0.5555555555555556	 1.8838274

